USA/Hershey/17033-1240/IGI Global, 701 East Chocolate Avenue	11.3400106
Germany/Eberswalde/16225/Breite Str. 40	13.8168995927556
Germany/Oettingen/86732/Hofgasse 14	10.6044425
Germany/Stralsund/18439/Mönchstraße 38	13.0970616628454
Germany/Stuttgart/70174/Hospitalstr. 22-24	9.1854772465961
Germany/Münster/48143/Alter Steinweg 45	7.6000309
Germany/Magdeburg/39120/Leipziger Str. 44	11.6687958468888
Germany/Ansbach/91522/Kaspar-Hauser-Platz 1	10.5710177
Germany/Berlin/10965/Dudenstr. 18/20	13.3924925987133
Germany/Rathenow/14712/Bammer Landstr. 10	12.3358766235144
Germany/Senftenberg/01968/Steindamm	14.0069622
Germany/Kreuth/83708/Nördliche Hauptstr. 3	11.2533564
Germany/München/80797/Winzerer Str. 9	11.5805891515234
Germany/Bernried/94505/Pitzen 2a	12.8787834
Germany/Berlin/10827/Crellestr. 5-6	13.3672392404406
Germany/Oelde/59302/In der Geist 120	8.1433838
Germany/Ravenstein/74747/Herderstraße 19	9.55820837011923
Germany/Jena/07745/Berggasse 7	11.5836881007827
Germany/Niederstetten/97996/Bahnhofstraße 15	9.9181417
Germany/Bad Arolsen/34454/Schloßstr. 30	8.9910638
Germany/Hattingen/45527/Heinrichsallee 2	7.2251701
Germany/Trier/54296/IAAEG Universität Trier, Campus II	6.68719260143822
Germany/Ludwigshafen/67067/Hilgundstraße 21	8.4755075715142
Germany/Moers/47439/Wilhelm-Schroeder-Str. 10	6.1431634
Germany/Horb am Neckar/72160/Marktplatz 12	8.6861207
Germany/Klingenberg/63911/Rathausstr. 9	9.1812849
Germany/Tübingen/72076/Auf der Morgenstelle 1/3/5/28	9.06137677707685
Germany/Boppard/56154/Burgplatz	7.7321418
Germany/Düsseldorf/40474/Cecilienallee 3	6.7730195
Germany/Lübben/15907/Schillerstr. 29	13.8760712
Germany/Gersdorf/09355/Hauptstr. 193	12.7091094
Germany/Münster/48143/Windthorststraße 26	7.6312126
Germany/Heidelberg/69117/Plöck 79/81	8.70982975788949
Germany/Nordhalben/96365/Klöppelschule 4	11.5136665
Germany/Potsdam/14471/Park Sanssouci	13.0523063
Germany/Witzenhausen/37213/Steinstr. 19	9.8559282
Germany/Stralsund/18439/Mönchstraße 45	13.0970616628454
Germany/Eberswalde/16225/Rudolf-Breitscheid-Str. 100	13.8168995927556
Germany/Karlsruhe/76128/Kaiserstr. 89-93	8.39887596387781
Germany/Bad Griesbach/94086/Thalhamer Straße 9	13.1618206
Germany/Chemnitz/09117/Oberfrohnaer Str. 147	12.889092
Germany/Dorsten/46286/Weseler Straße 433	6.96725483537589
Germany/Villingen/78052/Glaserstraße 4	8.4569089
Germany/Treuchtlingen/91757/An der Rohrach 39	10.9121519
Germany/Traben/56841/Casinostraße 2	7.1097789
Germany/Kappe/16775/Dorfstr. 52	10.5326904862743
Germany/Köln/50923/Albertus-Magnus-Pl. (Hauptgebäude, Bauteil 8, UG, Raum 8.0127)	6.9622169
Germany/Hessisch Oldendorf/31840/Stiftstr. 88	9.298487
Germany/Büdingen/63654/Altstadt 11	9.1145718323711
Germany/Syke/28857/Hinrich-Hanno-Pl. 1	8.8286616
Germany/Stuttgart/70599/Otto-Sander-Str. 5	9.20679365
Germany/Echzell/61209/Lindenstraße 3	8.8853811
Germany/Bad Elster/08645/Badstraße 6	12.24001
Germany/Dahlenburg/21368/Lüneburger Landstraße	10.7076402
Germany/Jena/07740/Ernst-Abbe-Pl. 2 (6.OG)	11.5877489168095
Germany/Bad Doberan/18209/August-Bebel-Str. 3	-88.1016844
