?item	?itemLabel	?isil	?gndId	?dbsId
http://www.wikidata.org/entity/Q28738047	Museum für Völkerkunde Dresden, Bibliothek		EB115
http://www.wikidata.org/entity/Q28738052	Landesamt für Denkmalpflege Sachsen, Bibliothek		EM895
http://www.wikidata.org/entity/Q28738054	Landesuntersuchungsanstalt für das Gesundheits- und Veterinärwesen Sachsen, Standort Dresden, Fachbibliothek		EL623
http://www.wikidata.org/entity/Q28738059	Sächsisches Landesamt für Umwelt, Landwirtschaft und Geologie, Bibliothek Klotzsche		EL179
http://www.wikidata.org/entity/Q28738067	Deutsches Institut für Gesundheitsforschung, Wissenschaftliche Bibliothek		EF856
http://www.wikidata.org/entity/Q28738072	Senckenberg Museum für Naturkunde Görlitz, Bibliothek		EK606
http://www.wikidata.org/entity/Q28738075	Landesuntersuchungsanstalt für das Gesundheits- und Veterinärwesen Sachsen, Standort Chemnitz, Bibliothek		EF893
http://www.wikidata.org/entity/Q28738079	Institut für Rechtsmedizin an der Universität Leipzig, Außenstelle Chemnitz, Medizinische Fachbibliothek		EF960
http://www.wikidata.org/entity/Q28738081	K. G. Saur Verlag GmbH & Co. KG, Redaktion 'Allgemeines Künstlerlexikon', Bibliothek		EG538
http://www.wikidata.org/entity/Q28738083	Helmholtz-Zentrum für Umweltforschung GmbH - UFZ, Bibliothek		ED392
http://www.wikidata.org/entity/Q28738087	Hochschule für Grafik und Buchkunst, Bibliothek		EH063
http://www.wikidata.org/entity/Q28738094	Elblandkliniken Meißen-Radebeul GmbH & Co. KG, Allgemeine Verwaltung / Bibliothek		EL428
http://www.wikidata.org/entity/Q28738098	Bibliothek der Stahl- und Brückenbau Niesky GmbH		EQ343
http://www.wikidata.org/entity/Q28738158	Kreiskrankenhaus Greiz GmbH, Fachbibliothek		EE669
http://www.wikidata.org/entity/Q28738209	Naturhistorisches Museum Schloß Bertholdsburg, Bibliothek		EM202
http://www.wikidata.org/entity/Q28738216	Zentralklinikum Suhl gGmbH, Medizinische Fachbibliothek		EE906
http://www.wikidata.org/entity/Q28738228	E.S.C.H. Engineering Service Center und Handel GmbH, Zweigstelle Saalfeld, Bibliothek		EN802
http://www.wikidata.org/entity/Q28738251	Thüringer Landesanstalt für Umwelt und Geologie, Staatliche Vogelschutzwarte Seebach, Bibliothek		EL118
http://www.wikidata.org/entity/Q28738278	Predigerseminar der evangelischen Kirche von Kurhessen-Waldeck, Bibliothek		DB699
http://www.wikidata.org/entity/Q28738284	Bibliothek des Max-Born-Instituts für Nichtlineare Optik und Kurzzeitspektroskopie		EC971
http://www.wikidata.org/entity/Q28738291	Bundesanstalt für Arbeitsschutz und Arbeitsmedizin, Bibliothek		DE573
http://www.wikidata.org/entity/Q28738299	Bibliothek Paulinenaue des Referats Ackerbau und Grünland		EM779
http://www.wikidata.org/entity/Q28738301	Staatliche Hochschule für Musik und Darstellende Kunst Stuttgart, Bibliothek		DD660
http://www.wikidata.org/entity/Q28738329	Technische Universität München, Universitätsbibliothek, Teilbibliotheken Garching		DP102
http://www.wikidata.org/entity/Q28738334	Hochschule für angewandte Wissenschaften Würzburg-Schweinfurt, Abteilungsbibliothek Schweinfurt		CY879
http://www.wikidata.org/entity/Q28738357	THD - Technische Hochschule Deggendorf, Hochschulbibliothek		DY940
http://www.wikidata.org/entity/Q28738364	Hamburger Lehrerbibliothek, Bibliothek des Landesinstituts für Lehrerbildung und Schulentwicklung		DB201
http://www.wikidata.org/entity/Q28738421	Bibliothek der Hochschule der Medien Stuttgart		DY198
http://www.wikidata.org/entity/Q28738428	Hochschule für Musik, Theater und Medien Hannover, Bibliothek		DB468
http://www.wikidata.org/entity/Q28738489	Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung, Bibliothek		CX097
http://www.wikidata.org/entity/Q28738496	Institut für Seeverkehrswirtschaft und Logistik, ISL InfoCenter/Bibliothek		CW974
http://www.wikidata.org/entity/Q28738517	Stiftung Bauhaus Dessau, Bibliothek		EK321
http://www.wikidata.org/entity/Q28738562	Deutsches Architekturmuseum, Bibliothek		DL241
http://www.wikidata.org/entity/Q28738638	Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz, Informations- und Bibliotheksdienste		CX620
http://www.wikidata.org/entity/Q28738685	BASF SE, GOI/WH-C 6, Bibliothek und Infocenter		DC308
http://www.wikidata.org/entity/Q28738691	Staatliche Münzsammlung, Bibliothek		DC874
http://www.wikidata.org/entity/Q28738700	Stiftung Bayerisches Amerikahaus gGmbH, Information und Recherche, Bibliothek		CY247
http://www.wikidata.org/entity/Q28738751	Städtische Museen Quedlinburg, Historische Bibliothek		EL763
http://www.wikidata.org/entity/Q28738799	Deutsches Filminstitut - DIF, Bibliothek		DD854
http://www.wikidata.org/entity/Q28738829	Institut für Zeitungsforschung der Stadt Dortmund, Bibliothek		CZ847
http://www.wikidata.org/entity/Q28738965	Bayerisches Staatsministerium für Arbeit und Soziales, Familie und Integration, Bibliothek		CX218
http://www.wikidata.org/entity/Q28738974	Bayerisches Staatsministerium für Umwelt und Verbraucherschutz, Bibliothek		DT831
http://www.wikidata.org/entity/Q28739000	Bayerische Staatsgemäldesammlungen, Bibliothek		DC655
http://www.wikidata.org/entity/Q28739024	Historischer Verein für Oberpfalz und Regensburg, Bibliothek		DD441
http://www.wikidata.org/entity/Q28739235	Technisches Ausbildungszentrum der Luftwaffe Abt Süd, Bibliothek und Fachinformationsstelle		DT004
http://www.wikidata.org/entity/Q28739299	Bayerische Staatsforsten AöR, Bibliothek		DU355
http://www.wikidata.org/entity/Q28739375	Wissenschaftskolleg zu Berlin - Institute for Advanced Study, Bibliothek		DY605
http://www.wikidata.org/entity/Q28739414	Bundesanstalt für Gewässerkunde, Bibliothek		DB961
http://www.wikidata.org/entity/Q28739449	Bibliothek des Bundesverfassungsgerichts		DB742
http://www.wikidata.org/entity/Q28739454	Carl-Thiem-Klinikum Cottbus gGmbH, Medizinische Bibliothek		EJ973
http://www.wikidata.org/entity/Q28739497	Katholische Hochschule Mainz, Bibliothek		DY010
http://www.wikidata.org/entity/Q28739572	Verbraucherzentrale NRW, Bibliothek		DP989
http://www.wikidata.org/entity/Q4027	Universität Lyon 3	FR-28	1047109-1	
http://www.wikidata.org/entity/Q4152	Schloss Neuschwanstein	DE-MUS-051612	4075333-5	
http://www.wikidata.org/entity/Q8288	Wikimedia Deutschland	DE-B1592	6078157-9	
http://www.wikidata.org/entity/Q27302	Deutsche Nationalbibliothek	DE-101	10140798-1	
http://www.wikidata.org/entity/Q55399	Schokoladenmuseum Köln	DE-MUS-271410	16019816-1	
http://www.wikidata.org/entity/Q126971	Altonaer Museum	DE-MUS-058811	2003893-8	
http://www.wikidata.org/entity/Q151545	Wartburg	DE-MUS-868415	4122665-3	
http://www.wikidata.org/entity/Q156316	Würzburger Residenz	DE-MUS-150412	4192605-5	
http://www.wikidata.org/entity/Q156803	Schloss Moritzburg	DE-MUS-856313	4102209-9	
http://www.wikidata.org/entity/Q157298	Pergamonmuseum	DE-MUS-814517	4681944-7	
http://www.wikidata.org/entity/Q157298	Pergamonmuseum	DE-MUS-814517	5032766-5	
http://www.wikidata.org/entity/Q157825	Bode-Museum	DE-MUS-815614	5044715-4	
http://www.wikidata.org/entity/Q163255	Botanischer Garten und Botanisches Museum Berlin	DE-MUS-016213	1125722673	
http://www.wikidata.org/entity/Q170027	University of London	GB-UkLUC	35654-2	
http://www.wikidata.org/entity/Q178619	Verkehrsmuseum Dresden	DE-MUS-847116	2059150-0	
http://www.wikidata.org/entity/Q189928	Zentral- und Landesbibliothek Berlin	DE-109	5168563-2	
http://www.wikidata.org/entity/Q191399	Zeppelin-Museum Zeppelinheim	DE-MUS-102918	
http://www.wikidata.org/entity/Q198347	Historisches Museum Frankfurt	DE-MUS-046813	2012173-8	
http://www.wikidata.org/entity/Q206346	Museum Abteiberg	DE-MUS-095716	2070636-4	
http://www.wikidata.org/entity/Q263491	Haus der Geschichte Baden-Württemberg	DE-MUS-451314	5071403-X	
http://www.wikidata.org/entity/Q269192	London Library	GB-UkLoLIB	
http://www.wikidata.org/entity/Q278978	Museum für Völkerkunde Dresden	DE-MUS-845110	10075146-5	
http://www.wikidata.org/entity/Q304037	Österreichische Nationalbibliothek	AT-OeNB	130529-3	
http://www.wikidata.org/entity/Q304037	Österreichische Nationalbibliothek	AT-OeNB	2020893-5	
http://www.wikidata.org/entity/Q315021	Haus der Geschichte	DE-MUS-319611	2091611-5	
http://www.wikidata.org/entity/Q315676	Jagdschloss Granitz	DE-MUS-834813	4380400-7	
http://www.wikidata.org/entity/Q316005	Wilhelm Busch – Deutsches Museum für Karikatur und Zeichenkunst	DE-MUS-164218	2026908-0	
http://www.wikidata.org/entity/Q316298	Ottoneum	DE-MUS-073518	4073284-8	
http://www.wikidata.org/entity/Q316385	LVR-Archäologischer Park Xanten	DE-MUS-150912	4233597-8	
http://www.wikidata.org/entity/Q316542	Alte Synagoge	DE-MUS-270417	4245884-5	
http://www.wikidata.org/entity/Q317398	Kunstmuseum Stuttgart	DE-MUS-128816	10099719-3	
http://www.wikidata.org/entity/Q317950	Württembergische Landesbibliothek	DE-24	40657-0	
http://www.wikidata.org/entity/Q318809	Deutsches Auswandererhaus	DE-MUS-376218	16035841-3	
http://www.wikidata.org/entity/Q319761	Aberystwyth University	GB-WlAbUW	1041854803	
http://www.wikidata.org/entity/Q322010	Sammlung Scharf-Gerstenberg	DE-MUS-010022	10354081-7	
http://www.wikidata.org/entity/Q324139	Tötungsanstalt Pirna-Sonnenstein	DE-MUS-997711	
http://www.wikidata.org/entity/Q324658	Kunsthalle Düsseldorf	DE-MUS-603312	2016806-8	
http://www.wikidata.org/entity/Q328623	Porsche-Museum	DE-MUS-129517	2087859-X	
http://www.wikidata.org/entity/Q387064	Deutsches Panzermuseum Munster	DE-MUS-274419	6120646-5	
http://www.wikidata.org/entity/Q436381	Alte Wasserkunst	DE-MUS-842319	
http://www.wikidata.org/entity/Q439518	Altes Rathaus – Städtische Galerie für moderne Kunst	DE-MUS-440017	
http://www.wikidata.org/entity/Q464416	Neanderthal Museum	DE-MUS-173217	2165281-8	
http://www.wikidata.org/entity/Q464872	Staatliches Museum Ägyptischer Kunst	DE-MUS-099218	1243964-2	
http://www.wikidata.org/entity/Q468458	Kunsthalle Mannheim	DE-MUS-091110	2022808-9	
http://www.wikidata.org/entity/Q470564	Tötungsanstalt Hadamar	DE-MUS-265316	2091162-2	
http://www.wikidata.org/entity/Q477675	Nationale Parlamentsbibliothek	JP-1000001	2015822-1	
http://www.wikidata.org/entity/Q499901	Wilhelm-Hack-Museum	DE-MUS-089216	2055392-4	
http://www.wikidata.org/entity/Q523286	Hambacher Schloss	DE-MUS-321911	4094596-0	
http://www.wikidata.org/entity/Q526098	Deutsches Medizinhistorisches Museum	DE-MUS-069816	2039426-3	
http://www.wikidata.org/entity/Q529069	Kunstmuseum Bochum	DE-MUS-023518	2019306-3	
http://www.wikidata.org/entity/Q538183	Angermuseum	DE-MUS-869418	2054276-8	
http://www.wikidata.org/entity/Q569546	Schloss Sigmaringen	DE-MUS-124814	4652507-5	
http://www.wikidata.org/entity/Q570133	Hochschul- und Landesbibliothek RheinMain, Rheinstraße	DE-43	
http://www.wikidata.org/entity/Q573322	DDR-Museum Berlin	DE-MUS-706312	10156662-1	
http://www.wikidata.org/entity/Q573635	Burg Rheinstein	DE-MUS-276613	4560705-9	
http://www.wikidata.org/entity/Q573672	Märkisches Museum	DE-MUS-813014	116800-9	
http://www.wikidata.org/entity/Q578460	Biblioteca Marciana	IT-VE0049	84368-4	
http://www.wikidata.org/entity/Q598975	Uniseum	DE-MUS-037725	
http://www.wikidata.org/entity/Q627423	National- und Universitätsbibliothek Islands	OCLC-UIY	5246547-0	
http://www.wikidata.org/entity/Q635538	Archiv der Hansestadt Lübeck	DE-2392	2005150-5	
http://www.wikidata.org/entity/Q635575	Archiv der sozialen Demokratie	DE-2281	2004983-3	
http://www.wikidata.org/entity/Q635856	Archivio storico del Comune di Venezia	IT-VE0316	
http://www.wikidata.org/entity/Q636509	Archäologie-Museum Schloss Neuburg an der Donau	DE-MUS-320710	
http://www.wikidata.org/entity/Q636787	Archäologischer Park Cambodunum	DE-MUS-026626	5179581-4	
http://www.wikidata.org/entity/Q636869	Archäologisches Landesmuseum Mecklenburg-Vorpommern	DE-MUS-838117	5055900-X	
http://www.wikidata.org/entity/Q655507	Deutsche Fotothek	DE-2396	
http://www.wikidata.org/entity/Q660452	Museum Autovision	DE-MUS-006820	
http://www.wikidata.org/entity/Q678082	Herzog Anton Ulrich-Museum	DE-MUS-026819	9043-8	
http://www.wikidata.org/entity/Q684249	Dürrenmatt-Zentrum	CH-000992-9	4610694-7	
http://www.wikidata.org/entity/Q685162	Schwules Museum*	DE-MUS-393213	5101252-2	
http://www.wikidata.org/entity/Q688353	Ethnologisches Museum Berlin	DE-MUS-019118	10000578-0	
http://www.wikidata.org/entity/Q698582	Arp Museum Bahnhof Rolandseck	DE-MUS-358616	10369550-3	
http://www.wikidata.org/entity/Q706441	Senckenberg Naturmuseum	DE-MUS-047910	2019952-1	
http://www.wikidata.org/entity/Q767473	Augusteum	DE-MUS-231110	4527760-6	
http://www.wikidata.org/entity/Q787944	Automuseum Melle	DE-MUS-355013	
http://www.wikidata.org/entity/Q790603	Averbecks Speicher	DE-MUS-757711	
http://www.wikidata.org/entity/Q811526	Baumberger Sandsteinmuseum	DE-MUS-379519	
http://www.wikidata.org/entity/Q814533	Museum Behnhaus Drägerhaus	DE-MUS-152210	10061352-4	
http://www.wikidata.org/entity/Q819858	Bergisches Museum für Bergbau, Handwerk und Gewerbe	DE-MUS-015012	3011021-X	
http://www.wikidata.org/entity/Q819860	Bergisches Straßenbahnmuseum	DE-MUS-271014	
http://www.wikidata.org/entity/Q827832	Berthold-Auerbach-Museum	DE-MUS-221410	802249-5	
http://www.wikidata.org/entity/Q830675	Langen Foundation	DE-MUS-788210	10096085-6	
http://www.wikidata.org/entity/Q832438	Das Kartoffelmuseum	DE-MUS-494113	
http://www.wikidata.org/entity/Q836805	Technische Hochschule Chalmers	SE-13	1005111-9	
http://www.wikidata.org/entity/Q856459	Bibliothek Otto Schäfer	DE-Swf2	3015555-1	
http://www.wikidata.org/entity/Q856483	Bibliothek der Friedrich-Ebert-Stiftung Bonn	DE-Bo133	4098299-3	
http://www.wikidata.org/entity/Q860581	Bildagentur für Kunst, Kultur und Geschichte	DE-1b	
http://www.wikidata.org/entity/Q860844	Bildhauermuseum Prof. Wandschneider	DE-MUS-956616	
http://www.wikidata.org/entity/Q1343014	Museum für Mineralogie und Geologie Dresden	DE-MUS-846811	10058915-7	
http://www.wikidata.org/entity/Q1422903	Universität Porto	PT-10	36099-5	
http://www.wikidata.org/entity/Q1650436	Skulpturensammlung und Museum für Byzantinische Kunst	DE-MUS-815614	10000596-2	
http://www.wikidata.org/entity/Q1954632	Museum für Islamische Kunst	DE-MUS-814517	2028985-6	
http://www.wikidata.org/entity/Q1954632	Museum für Islamische Kunst	DE-MUS-814517	5035692-6	
http://www.wikidata.org/entity/Q23907657	Bibliothèque patrimoniale des Dominicains	FR-53	
http://www.wikidata.org/entity/Q30262217	Centre Alexandre Koyré	FR-32	
http://www.wikidata.org/entity/Q62070291	Museum für Spätantike und byzantinische Kunst	DE-MUS-815614	
http://www.wikidata.org/entity/Q86521128	Library of the Scuola Normale Superiore	IT-PI0266	
http://www.wikidata.org/entity/Q86537242	Biblioteca dell'Università per stranieri di Siena	IT-SI0145	
http://www.wikidata.org/entity/Q113515511	Biblioteca della Sede regionale per la Campania della RAI	IT-NA0225	
http://www.wikidata.org/entity/Q113515528	Biblioteca del Circolo Matematico di Palermo	IT-PA0095	
http://www.wikidata.org/entity/Q27302	Deutsche Nationalbibliothek		10140798-1	AG292
http://www.wikidata.org/entity/Q189928	Zentral- und Landesbibliothek Berlin		5168563-2	KS318
http://www.wikidata.org/entity/Q304037	Österreichische Nationalbibliothek		130529-3	AT101
http://www.wikidata.org/entity/Q304037	Österreichische Nationalbibliothek		2020893-5	AT101
http://www.wikidata.org/entity/Q317950	Württembergische Landesbibliothek		40657-0	AG024
http://www.wikidata.org/entity/Q570133	Hochschul- und Landesbibliothek RheinMain, Rheinstraße		AC043
http://www.wikidata.org/entity/Q856422	Bibliotheca Bipontina		803235-X	RP560
http://www.wikidata.org/entity/Q856483	Bibliothek der Friedrich-Ebert-Stiftung Bonn		4098299-3	CZ161
http://www.wikidata.org/entity/Q896935	Roemer- und Pelizaeus-Museum Hildesheim		2019886-3	DB675
http://www.wikidata.org/entity/Q1078672	Christian-Weise-Bibliothek		2130426-9	AJ124
http://www.wikidata.org/entity/Q1205576	Deutsches Buch- und Schriftmuseum		2008945-4	EG666
http://www.wikidata.org/entity/Q1255227	Martin-Opitz-Bibliothek		2117831-8	AL364
http://www.wikidata.org/entity/Q1347881	Universitäts- und Landesbibliothek Tirol		16021004-5	AT003
http://www.wikidata.org/entity/Q1361808	Tolstoi-Bibliothek		1051576-8	BR215
http://www.wikidata.org/entity/Q1363860	Erzbischöfliche Diözesan- und Dombibliothek Köln		2081294-2	DC102
http://www.wikidata.org/entity/Q1407819	Universitätsbibliothek der Humboldt-Universität zu Berlin		5053493-2	AD011
http://www.wikidata.org/entity/Q1427870	Stadtbibliothek Leverkusen		AF238
http://www.wikidata.org/entity/Q1541954	Landschaftsbibliothek		5142607-9	GM134
http://www.wikidata.org/entity/Q1612500	Universitätsbibliothek der Technischen Universität München		2024930-5	AL091
http://www.wikidata.org/entity/Q1689465	Rheinische Landesbibliothek Koblenz		5009183-9	RP560
http://www.wikidata.org/entity/Q1727415	Otto-Rombach-Bücherei		LD443
http://www.wikidata.org/entity/Q1730134	Karl-Preusker-Bücherei		5520383-8	WB320
http://www.wikidata.org/entity/Q1776378	Klosterbibliothek Metten		DC503
http://www.wikidata.org/entity/Q1784112	Lippische Landesbibliothek Detmold		AB051
http://www.wikidata.org/entity/Q1802349	Landeskundliche Bibliothek des Märkischen Kreises		HN788
http://www.wikidata.org/entity/Q2084562	Pfälzische Landesbibliothek Speyer		37777-6	RP560
http://www.wikidata.org/entity/Q2326834	Stadtbibliothek Freiberg am Neckar		GF727
http://www.wikidata.org/entity/Q2326871	Stadtbibliothek Heilbronn		KQ152
http://www.wikidata.org/entity/Q2326880	Stadtbibliothek Ludwigshafen		AE295
http://www.wikidata.org/entity/Q2327042	Stadtbücherei Zweibrücken		LE289
http://www.wikidata.org/entity/Q15060871	Uwe-Johnson-Bibliothek		2033576-3	WA303
http://www.wikidata.org/entity/Q15133246	Universitätsbibliothek Magdeburg		6143963-0	EL283
http://www.wikidata.org/entity/Q15848808	Stadtbibliothek Schwäbisch Hall		LA983
http://www.wikidata.org/entity/Q18631059	Stadtbibliothek Nordhausen		10045761-7	WB046
http://www.wikidata.org/entity/Q22694379	Universitätsbibliothek Eichstätt-Ingolstadt		10072602-1	SB005
http://www.wikidata.org/entity/Q23441223	Ärztliche Zentralbibliothek		AP018
http://www.wikidata.org/entity/Q28367398	Neue Stadtbibliothek Heidenheim		GE140
http://www.wikidata.org/entity/Q28650468	Universitätsbibliothek der Technische Universität Berlin		5053182-7	AA083
http://www.wikidata.org/entity/Q28650536	Universitätsbibliothek Duisburg-Essen, Campus Duisburg		DE100
http://www.wikidata.org/entity/Q28656905	Landesbüchereistelle Neustadt		RP560
http://www.wikidata.org/entity/Q28657237	Deutsche Nationalbibliothek Frankfurt am Main		AG292
http://www.wikidata.org/entity/Q28661805	Stadtbücherei Lünen		AL248
http://www.wikidata.org/entity/Q28661821	Stadtbücherei Bad Arolsen		AG358
http://www.wikidata.org/entity/Q28661829	Stadtbücherei Frechen		AD370
http://www.wikidata.org/entity/Q28661831	Stadtbücherei Lage		AK372
